,state,x,y
0,Alabama,139,-77
1,Arizona,-203,-40
2,Arkansas,57,-53
3,California,-297,13
4,Colorado,-112,20
5,Connecticut,297,96
6,Delaware,275,42
7,Georgia,182,-75
8,Idaho,-216,122
9,Illinois,95,37
10,Indiana,133,39
11,Iowa,38,65
12,Kentucky,149,1
13,Louisiana,59,-114
14,Maine,319,164
15,Maryland,288,27
16,Massachusetts,312,112
17,Michigan,148,101
18,Minnesota,23,135
19,Mississippi,94,-78
20,Missouri,49,6
21,Montana,-141,150
22,Nebraska,-61,66
23,Nevada,-257,56
24,New Hampshire,302,127
25,New Jersey,282,65
26,North Carolina,239,-22
27,Oklahoma,-8,-41
28,Oregon,-278,138
29,Pennsylvania,238,72
30,Rhode Island,318,94
31,South Carolina,218,-51
32,Tennessee,131,-34
33,Utah,-189,34
34,Vermont,282,154
35,Virginia,234,12
36,Washington,-257,193
37,West Virginia,200,20
38,Wisconsin,83,113
39,Wyoming,-134,90
